           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           35.0      0198/0400      0041/0090      0.01000        4.44576        4.44582        0.98769        0.75000
           35.0      0198/0400      0042/0090      0.01000        4.44557        4.44563        1.04944        0.75000
           35.0      0198/0400      0043/0090      0.01000        4.44750        4.44755        0.83492        0.87500
           35.0      0198/0400      0044/0090      0.01000        4.44729        4.44735        0.95553        0.81250
           35.0      0198/0400      0045/0090      0.01000        4.44514        4.44521        1.15592        0.68750
           35.0      0198/0400      0046/0090      0.01000        4.44560        4.44566        0.99731        0.78125
           35.0      0198/0400      0047/0090      0.01000        4.44488        4.44493        0.84361        0.87500
           35.0      0198/0400      0048/0090      0.01000        4.44738        4.44742        0.69276        0.90625
           35.0      0198/0400      0049/0090      0.01000        4.44437        4.44443        1.08791        0.71875
           35.0      0198/0400      0050/0090      0.01000        4.44773        4.44777        0.71265        0.90625
           35.0      0198/0400      0051/0090      0.01000        4.44837        4.44842        0.94273        0.81250
           35.0      0198/0400      0052/0090      0.01000        4.44724        4.44731        1.04274        0.78125
           35.0      0198/0400      0053/0090      0.01000        4.44638        4.44643        0.88182        0.87500
           35.0      0198/0400      0054/0090      0.01000        4.44662        4.44668        1.01298        0.75000
           35.0      0198/0400      0055/0090      0.01000        4.44683        4.44690        1.14416        0.78125
           35.0      0198/0400      0056/0090      0.01000        4.44646        4.44652        0.96055        0.78125
           35.0      0198/0400      0057/0090      0.01000        4.44709        4.44714        0.83469        0.78125
           35.0      0198/0400      0058/0090      0.01000        4.44434        4.44440        0.87226        0.87500
           35.0      0198/0400      0059/0090      0.01000        4.44882        4.44887        0.88488        0.84375
           35.0      0198/0400      0060/0090      0.01000        4.44635        4.44641        0.96242        0.84375
           35.0      0198/0400      0061/0090      0.01000        4.44512        4.44518        1.00719        0.81250
           35.0      0198/0400      0062/0090      0.01000        4.44422        4.44428        0.93999        0.87500
           35.0      0198/0400      0063/0090      0.01000        4.44903        4.44908        0.84802        0.81250
           35.0      0198/0400      0064/0090      0.01000        4.44613        4.44619        0.99674        0.75000
           35.0      0198/0400      0065/0090      0.01000        4.44625        4.44630        0.86489        0.81250
           35.0      0198/0400      0066/0090      0.01000        4.44743        4.44749        0.97836        0.68750
           35.0      0198/0400      0067/0090      0.01000        4.44764        4.44769        0.77931        0.87500
           35.0      0198/0400      0068/0090      0.01000        4.44748        4.44752        0.68353        0.90625
           35.0      0198/0400      0069/0090      0.01000        4.44674        4.44679        0.84888        0.84375
           35.0      0198/0400      0070/0090      0.01000        4.44706        4.44713        1.17934        0.68750
           35.0      0198/0400      0071/0090      0.01000        4.45399        4.45409        1.54628        0.59375
           35.0      0198/0400      0072/0090      0.01000        4.44450        4.44460        1.49427        0.65625
           35.0      0198/0400      0073/0090      0.01000        4.44509        4.44514        0.83875        0.81250
           35.0      0198/0400      0074/0090      0.01000        4.44690        4.44694        0.62017        0.96875
           35.0      0198/0400      0075/0090      0.01000        4.44516        4.44520        0.65499        0.93750
           35.0      0198/0400      0076/0090      0.01000        4.44524        4.44530        1.03585        0.71875
           35.0      0198/0400      0077/0090      0.01000        4.44684        4.44690        0.93981        0.81250
           35.0      0198/0400      0078/0090      0.01000        4.44576        4.44582        0.87195        0.87500
           35.0      0198/0400      0079/0090      0.01000        4.44495        4.44501        1.11156        0.75000
           35.0      0198/0400      0080/0090      0.01000        4.44435        4.44441        0.86031        0.90625
           35.1      0198/0400      0081/0090      0.01000        4.44635        4.44644        1.43100        0.62500
           35.1      0198/0400      0082/0090      0.01000        4.44560        4.44566        0.94566        0.84375
           35.1      0198/0400      0083/0090      0.01000        4.44461        4.44467        1.08279        0.71875
