           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           37.5      0205/0400      0046/0090      0.01000        4.45388        4.45392        0.71361        0.93750
           37.5      0205/0400      0047/0090      0.01000        4.45426        4.45432        1.00883        0.84375
           37.5      0205/0400      0048/0090      0.01000        4.45533        4.45538        0.76708        0.81250
           37.5      0205/0400      0049/0090      0.01000        4.45282        4.45287        0.78227        0.87500
           37.5      0205/0400      0050/0090      0.01000        4.45644        4.45649        0.77049        0.87500
           37.5      0205/0400      0051/0090      0.01000        4.45562        4.45566        0.66079        0.90625
           37.5      0205/0400      0052/0090      0.01000        4.45396        4.45402        0.91011        0.81250
           37.5      0205/0400      0053/0090      0.01000        4.45354        4.45361        1.14676        0.75000
           37.5      0205/0400      0054/0090      0.01000        4.46074        4.46079        0.74238        0.87500
           37.5      0205/0400      0055/0090      0.01000        4.46186        4.46193        1.04340        0.78125
           37.5      0205/0400      0056/0090      0.01000        4.45377        4.45383        0.90970        0.84375
           37.5      0205/0400      0057/0090      0.01000        4.45698        4.45703        0.82269        0.81250
           37.5      0205/0400      0058/0090      0.01000        4.45357        4.45362        0.88502        0.87500
           37.5      0205/0400      0059/0090      0.01000        4.45232        4.45236        0.71285        0.93750
           37.5      0205/0400      0060/0090      0.01000        4.45498        4.45502        0.62625        0.96875
           37.5      0205/0400      0061/0090      0.01000        4.45342        4.45348        0.99278        0.81250
           37.5      0205/0400      0062/0090      0.01000        4.45604        4.45609        0.83160        0.87500
           37.5      0205/0400      0063/0090      0.01000        4.45164        4.45171        1.06005        0.75000
           37.5      0205/0400      0064/0090      0.01000        4.45384        4.45388        0.68071        0.90625
           37.5      0205/0400      0065/0090      0.01000        4.45374        4.45380        0.90973        0.78125
           37.5      0205/0400      0066/0090      0.01000        4.45772        4.45778        0.93416        0.81250
           37.5      0205/0400      0067/0090      0.01000        4.45499        4.45505        0.86804        0.87500
           37.5      0205/0400      0068/0090      0.01000        4.45457        4.45461        0.76676        0.87500
           37.5      0205/0400      0069/0090      0.01000        4.45518        4.45522        0.70393        0.90625
           37.5      0205/0400      0070/0090      0.01000        4.45207        4.45210        0.63018        0.93750
           37.5      0205/0400      0071/0090      0.01000        4.45548        4.45553        0.87930        0.81250
           37.5      0205/0400      0072/0090      0.01000        4.45488        4.45493        0.82726        0.81250
           37.5      0205/0400      0073/0090      0.01000        4.45420        4.45425        0.81505        0.90625
           37.5      0205/0400      0074/0090      0.01000        4.45455        4.45461        0.99469        0.78125
           37.5      0205/0400      0075/0090      0.01000        4.45509        4.45513        0.65245        0.93750
           37.5      0205/0400      0076/0090      0.01000        4.45382        4.45387        0.81387        0.84375
           37.5      0205/0400      0077/0090      0.01000        4.45423        4.45427        0.64128        0.93750
           37.5      0205/0400      0078/0090      0.01000        4.45927        4.45931        0.69926        0.90625
           37.5      0205/0400      0079/0090      0.01000        4.45511        4.45515        0.59650        0.96875
           37.5      0205/0400      0080/0090      0.01000        4.45485        4.45490        0.83134        0.81250
           37.5      0205/0400      0081/0090      0.01000        4.45478        4.45483        0.90042        0.78125
           37.5      0205/0400      0082/0090      0.01000        4.45436        4.45443        1.19486        0.71875
           37.5      0205/0400      0083/0090      0.01000        4.45721        4.45726        0.74037        0.87500
           37.5      0205/0400      0084/0090      0.01000        4.45388        4.45394        0.92046        0.81250
           37.5      0205/0400      0085/0090      0.01000        4.45529        4.45535        0.91145        0.78125
           37.5      0205/0400      0086/0090      0.01000        4.45611        4.45618        1.07007        0.75000
           37.5      0205/0400      0087/0090      0.01000        4.45681        4.45685        0.66891        0.93750
           37.5      0205/0400      0088/0090      0.01000        4.45493        4.45499        1.11925        0.81250
