           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           22.8      0126/0400      0061/0090      0.01000        4.47973        4.47979        1.01029        0.87500
           22.8      0126/0400      0062/0090      0.01000        4.47970        4.47977        1.15310        0.68750
           22.8      0126/0400      0063/0090      0.01000        4.47953        4.47959        0.92786        0.84375
           22.8      0126/0400      0064/0090      0.01000        4.47983        4.47993        1.56677        0.43750
           22.8      0126/0400      0065/0090      0.01000        4.47796        4.47804        1.24031        0.68750
           22.8      0126/0400      0066/0090      0.01000        4.47864        4.47872        1.22295        0.65625
           22.8      0126/0400      0067/0090      0.01000        4.47855        4.47863        1.33140        0.59375
           22.8      0126/0400      0068/0090      0.01000        4.47721        4.47731        1.58031        0.59375
           22.8      0126/0400      0069/0090      0.01000        4.48150        4.48161        1.80845        0.50000
           22.8      0126/0400      0070/0090      0.01000        4.48043        4.48051        1.29425        0.71875
           22.8      0126/0400      0071/0090      0.01000        4.48159        4.48166        1.14808        0.65625
           22.8      0126/0400      0072/0090      0.01000        4.47742        4.47753        1.80538        0.43750
           22.8      0126/0400      0073/0090      0.01000        4.48149        4.48157        1.31280        0.68750
           22.8      0126/0400      0074/0090      0.01000        4.48079        4.48088        1.41093        0.59375
           22.8      0126/0400      0075/0090      0.01000        4.47759        4.47769        1.59796        0.56250
           22.9      0126/0400      0076/0090      0.01000        4.48261        4.48269        1.35220        0.59375
           22.9      0126/0400      0077/0090      0.01000        4.48035        4.48043        1.41020        0.53125
           22.9      0126/0400      0078/0090      0.01000        4.47879        4.47888        1.55489        0.59375
           22.9      0126/0400      0079/0090      0.01000        4.47852        4.47859        1.25722        0.71875
           22.9      0126/0400      0080/0090      0.01000        4.47981        4.47988        1.07719        0.78125
           22.9      0126/0400      0081/0090      0.01000        4.47832        4.47840        1.39609        0.62500
           22.9      0126/0400      0082/0090      0.01000        4.48142        4.48151        1.44387        0.62500
           22.9      0126/0400      0083/0090      0.01000        4.48060        4.48069        1.43253        0.62500
           22.9      0126/0400      0084/0090      0.01000        4.47949        4.47958        1.55782        0.62500
           22.9      0126/0400      0085/0090      0.01000        4.47742        4.47749        1.29097        0.65625
           22.9      0126/0400      0086/0090      0.01000        4.47893        4.47901        1.23884        0.59375
           22.9      0126/0400      0087/0090      0.01000        4.47762        4.47768        1.02970        0.75000
           22.9      0126/0400      0088/0090      0.01000        4.48010        4.48016        1.11574        0.81250
           22.9      0126/0400      0089/0090      0.01000        4.47852        4.47860        1.30481        0.68750
           22.9      0127/0400      0000/0090      0.01000        4.47995        4.48002        1.09170        0.78125
           22.9      0127/0400      0001/0090      0.01000        4.47766        4.47775        1.47101        0.71875
           22.9      0127/0400      0002/0090      0.01000        4.47655        4.47663        1.24132        0.75000
           22.9      0127/0400      0003/0090      0.01000        4.47750        4.47759        1.40277        0.59375
           22.9      0127/0400      0004/0090      0.01000        4.47695        4.47702        1.24476        0.62500
           22.9      0127/0400      0005/0090      0.01000        4.47736        4.47744        1.40505        0.65625
           22.9      0127/0400      0006/0090      0.01000        4.47749        4.47757        1.34514        0.65625
           22.9      0127/0400      0007/0090      0.01000        4.47712        4.47719        1.14960        0.75000
           22.9      0127/0400      0008/0090      0.01000        4.48009        4.48018        1.31715        0.62500
           22.9      0127/0400      0009/0090      0.01000        4.48143        4.48150        1.23133        0.65625
           22.9      0127/0400      0010/0090      0.01000        4.47865        4.47872        1.12434        0.71875
           22.9      0127/0400      0011/0090      0.01000        4.48353        4.48362        1.36198        0.62500
           22.9      0127/0400      0012/0090      0.01000        4.48009        4.48020        1.73599        0.50000
           22.9      0127/0400      0013/0090      0.01000        4.48162        4.48171        1.55116        0.56250
